Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON,Iv
450.0,2023-10-20,call,META231020C00450000,0.03,0.02,0.06,-0.01,-25.0,200.0,563.0,0.45117736328125,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 17:22:11,"{'contractSymbol': 'META231020C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': -0.01, 'percentChange': -25.0, 'volume': 200, 'openInterest': 563, 'bid': 0.02, 'ask': 0.06, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694193731, 'impliedVolatility': 0.45117736328125, 'inTheMoney': False}",0.45117736328125
450.0,2023-11-17,call,META231117C00450000,0.5,0.33,0.43,0.0,0.0,31.0,626.0,0.44360907958984375,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 19:49:52,"{'contractSymbol': 'META231117C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 0.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 31, 'openInterest': 626, 'bid': 0.33, 'ask': 0.43, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1693943392, 'impliedVolatility': 0.44360907958984375, 'inTheMoney': False}",0.44360907958984375
450.0,2023-12-15,call,META231215C00450000,0.71,0.66,0.76,-0.04000002,-5.333336,6.0,266.0,0.40930766479492187,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:19:32,"{'contractSymbol': 'META231215C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 0.71, 'change': -0.04000002, 'percentChange': -5.333336, 'volume': 6, 'openInterest': 266, 'bid': 0.66, 'ask': 0.76, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694197172, 'impliedVolatility': 0.40930766479492187, 'inTheMoney': False}",0.40930766479492187
450.0,2024-01-19,call,META240119C00450000,1.3,1.21,1.32,-0.37,-22.15569,30.0,5078.0,0.38684695190429685,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:57:27,"{'contractSymbol': 'META240119C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 1.3, 'change': -0.37, 'percentChange': -22.15569, 'volume': 30, 'openInterest': 5078, 'bid': 1.21, 'ask': 1.32, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694199447, 'impliedVolatility': 0.38684695190429685, 'inTheMoney': False}",0.38684695190429685
450.0,2024-02-16,call,META240216C00450000,3.15,2.5,2.78,0.0,0.0,50.0,474.0,0.40918559570312496,META,False,META,297.89,2023-09-08 20:00:01,2023-08-31 14:54:22,"{'contractSymbol': 'META240216C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 3.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 50, 'openInterest': 474, 'bid': 2.5, 'ask': 2.78, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1693493662, 'impliedVolatility': 0.40918559570312496, 'inTheMoney': False}",0.40918559570312496
450.0,2024-03-15,call,META240315C00450000,4.15,3.3,3.6,0.4000001,10.666669,9.0,206.0,0.4009459320068359,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 16:08:51,"{'contractSymbol': 'META240315C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 4.15, 'change': 0.4000001, 'percentChange': 10.666669, 'volume': 9, 'openInterest': 206, 'bid': 3.3, 'ask': 3.6, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694016531, 'impliedVolatility': 0.4009459320068359, 'inTheMoney': False}",0.4009459320068359
450.0,2024-06-21,call,META240621C00450000,8.18,7.55,7.85,-0.8499994,-9.413061,1.0,773.0,0.40112903564453123,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:06:08,"{'contractSymbol': 'META240621C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 8.18, 'change': -0.8499994, 'percentChange': -9.413061, 'volume': 1, 'openInterest': 773, 'bid': 7.55, 'ask': 7.85, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694185568, 'impliedVolatility': 0.40112903564453123, 'inTheMoney': False}",0.40112903564453123
450.0,2024-09-20,call,META240920C00450000,12.7,12.25,12.7,1.5,13.392857,2.0,226.0,0.4085142156982422,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 18:39:45,"{'contractSymbol': 'META240920C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 12.7, 'change': 1.5, 'percentChange': 13.392857, 'volume': 2, 'openInterest': 226, 'bid': 12.25, 'ask': 12.7, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694198385, 'impliedVolatility': 0.4085142156982422, 'inTheMoney': False}",0.4085142156982422
450.0,2025-01-17,call,META250117C00450000,19.15,18.6,19.6,0.0,0.0,4.0,5461.0,0.4193173303222656,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 14:19:45,"{'contractSymbol': 'META250117C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 19.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 5461, 'bid': 18.6, 'ask': 19.6, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694009985, 'impliedVolatility': 0.4193173303222656, 'inTheMoney': False}",0.4193173303222656
450.0,2025-06-20,call,META250620C00450000,29.0,27.4,28.7,0.0,0.0,1.0,132.0,0.4316768258666992,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 19:29:49,"{'contractSymbol': 'META250620C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 29.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 132, 'bid': 27.4, 'ask': 28.7, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1693337389, 'impliedVolatility': 0.4316768258666992, 'inTheMoney': False}",0.4316768258666992
450.0,2025-12-19,call,META251219C00450000,38.9,37.55,38.75,2.300003,6.2841616,1.0,151.0,0.4412363616180419,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 17:37:33,"{'contractSymbol': 'META251219C00450000', 'strike': 450.0, 'currency': 'USD', 'lastPrice': 38.9, 'change': 2.300003, 'percentChange': 6.2841616, 'volume': 1, 'openInterest': 151, 'bid': 37.55, 'ask': 38.75, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694194653, 'impliedVolatility': 0.4412363616180419, 'inTheMoney': False}",0.4412363616180419
455.0,2023-09-15,call,META230915C00455000,0.01,0.0,0.01,0.0,0.0,142.0,380.0,0.9062509375,META,False,META,297.89,2023-09-08 20:00:01,2023-08-14 14:50:45,"{'contractSymbol': 'META230915C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 142, 'openInterest': 380, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1692024645, 'impliedVolatility': 0.9062509375, 'inTheMoney': False}",0.9062509375
455.0,2023-10-20,call,META231020C00455000,0.03,0.01,0.05,-0.01,-25.0,10.0,129.0,0.45313046875,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 14:22:48,"{'contractSymbol': 'META231020C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': -0.01, 'percentChange': -25.0, 'volume': 10, 'openInterest': 129, 'bid': 0.01, 'ask': 0.05, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694182968, 'impliedVolatility': 0.45313046875, 'inTheMoney': False}",0.45313046875
455.0,2023-11-17,call,META231117C00455000,0.43,0.22,0.42,0.0,0.0,13.0,181.0,0.4519097778320313,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 13:53:09,"{'contractSymbol': 'META231117C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.43, 'change': 0.0, 'percentChange': 0.0, 'volume': 13, 'openInterest': 181, 'bid': 0.22, 'ask': 0.42, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694094789, 'impliedVolatility': 0.4519097778320313, 'inTheMoney': False}",0.4519097778320313
455.0,2023-12-15,call,META231215C00455000,0.69,0.53,0.69,-0.120000005,-14.814815,1.0,65.0,0.4116269775390625,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 17:19:10,"{'contractSymbol': 'META231215C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 0.69, 'change': -0.120000005, 'percentChange': -14.814815, 'volume': 1, 'openInterest': 65, 'bid': 0.53, 'ask': 0.69, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694193550, 'impliedVolatility': 0.4116269775390625, 'inTheMoney': False}",0.4116269775390625
455.0,2024-01-19,call,META240119C00455000,1.39,1.05,1.18,0.0,0.0,25.0,616.0,0.38684695190429685,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 14:04:20,"{'contractSymbol': 'META240119C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 1.39, 'change': 0.0, 'percentChange': 0.0, 'volume': 25, 'openInterest': 616, 'bid': 1.05, 'ask': 1.18, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694095460, 'impliedVolatility': 0.38684695190429685, 'inTheMoney': False}",0.38684695190429685
455.0,2024-03-15,call,META240315C00455000,3.26,3.05,3.4,0.0,0.0,1.0,78.0,0.4030821411132813,META,False,META,297.89,2023-09-08 20:00:01,2023-09-01 17:25:51,"{'contractSymbol': 'META240315C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 3.26, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 78, 'bid': 3.05, 'ask': 3.4, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1693589151, 'impliedVolatility': 0.4030821411132813, 'inTheMoney': False}",0.4030821411132813
455.0,2024-06-21,call,META240621C00455000,8.3,7.15,7.4,1.3000002,18.571432,20.0,57.0,0.40097644927978515,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 14:22:31,"{'contractSymbol': 'META240621C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 8.3, 'change': 1.3000002, 'percentChange': 18.571432, 'volume': 20, 'openInterest': 57, 'bid': 7.15, 'ask': 7.4, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1694182951, 'impliedVolatility': 0.40097644927978515, 'inTheMoney': False}",0.40097644927978515
455.0,2025-01-17,call,META250117C00455000,19.5,17.85,18.85,1.7000008,9.550567,18.0,97.0,0.4186917262268066,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:32:28,"{'contractSymbol': 'META250117C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 19.5, 'change': 1.7000008, 'percentChange': 9.550567, 'volume': 18, 'openInterest': 97, 'bid': 17.85, 'ask': 18.85, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1694187148, 'impliedVolatility': 0.4186917262268066, 'inTheMoney': False}",0.4186917262268066
455.0,2025-06-20,call,META250620C00455000,35.7,25.5,27.05,0.0,0.0,15.0,17.0,0.4255886299133301,META,False,META,297.89,2023-09-08 20:00:01,2023-08-03 14:48:46,"{'contractSymbol': 'META250620C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 35.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 15, 'openInterest': 17, 'bid': 25.5, 'ask': 27.05, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1691074126, 'impliedVolatility': 0.4255886299133301, 'inTheMoney': False}",0.4255886299133301
455.0,2025-12-19,call,META251219C00455000,36.15,36.0,38.15,0.0,0.0,1.0,29.0,0.4426477854919434,META,False,META,297.89,2023-09-08 20:00:01,2023-08-28 14:37:06,"{'contractSymbol': 'META251219C00455000', 'strike': 455.0, 'currency': 'USD', 'lastPrice': 36.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 29, 'bid': 36.0, 'ask': 38.15, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693233426, 'impliedVolatility': 0.4426477854919434, 'inTheMoney': False}",0.4426477854919434
460.0,2023-09-15,call,META230915C00460000,0.03,0.0,0.01,0.0,0.0,1.0,823.0,0.937500625,META,False,META,297.89,2023-09-08 20:00:01,2023-08-10 19:41:51,"{'contractSymbol': 'META230915C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 823, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1691696511, 'impliedVolatility': 0.937500625, 'inTheMoney': False}",0.937500625
460.0,2023-10-20,call,META231020C00460000,0.03,0.0,0.07,0.0,0.0,1.0,1055.0,0.47949739257812496,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 15:33:59,"{'contractSymbol': 'META231020C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1055, 'bid': 0.0, 'ask': 0.07, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1694187239, 'impliedVolatility': 0.47949739257812496, 'inTheMoney': False}",0.47949739257812496
460.0,2023-11-17,call,META231117C00460000,0.47,0.19,0.36,0.0,0.0,32.0,309.0,0.45166563964843753,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 15:12:43,"{'contractSymbol': 'META231117C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 0.47, 'change': 0.0, 'percentChange': 0.0, 'volume': 32, 'openInterest': 309, 'bid': 0.19, 'ask': 0.36, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1694099563, 'impliedVolatility': 0.45166563964843753, 'inTheMoney': False}",0.45166563964843753
460.0,2023-12-15,call,META231215C00460000,0.62,0.47,0.68,-0.00999999,-1.5873001,2.0,434.0,0.41919526123046874,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 17:19:13,"{'contractSymbol': 'META231215C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 0.62, 'change': -0.00999999, 'percentChange': -1.5873001, 'volume': 2, 'openInterest': 434, 'bid': 0.47, 'ask': 0.68, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694193553, 'impliedVolatility': 0.41919526123046874, 'inTheMoney': False}",0.41919526123046874
460.0,2024-01-19,call,META240119C00460000,1.39,0.93,1.08,0.28999996,26.363632,1.0,2711.0,0.3885559191894531,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 13:50:54,"{'contractSymbol': 'META240119C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 1.39, 'change': 0.28999996, 'percentChange': 26.363632, 'volume': 1, 'openInterest': 2711, 'bid': 0.93, 'ask': 1.08, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694181054, 'impliedVolatility': 0.3885559191894531, 'inTheMoney': False}",0.3885559191894531
460.0,2024-02-16,call,META240216C00460000,2.24,2.09,2.3,-0.21000004,-8.57143,1.0,249.0,0.40808697387695314,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 19:58:44,"{'contractSymbol': 'META240216C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 2.24, 'change': -0.21000004, 'percentChange': -8.57143, 'volume': 1, 'openInterest': 249, 'bid': 2.09, 'ask': 2.3, 'contractSize': 'REGULAR', 'expiration': 1708041600, 'lastTradeDate': 1694203124, 'impliedVolatility': 0.40808697387695314, 'inTheMoney': False}",0.40808697387695314
460.0,2024-03-15,call,META240315C00460000,3.8,2.8,3.05,0.0,0.0,1.0,163.0,0.4004576556396484,META,False,META,297.89,2023-09-08 20:00:01,2023-08-23 16:04:39,"{'contractSymbol': 'META240315C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 3.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 163, 'bid': 2.8, 'ask': 3.05, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1692806679, 'impliedVolatility': 0.4004576556396484, 'inTheMoney': False}",0.4004576556396484
460.0,2024-06-21,call,META240621C00460000,6.9,6.7,7.0,0.0,0.0,23.0,114.0,0.40122058746337885,META,False,META,297.89,2023-09-08 20:00:01,2023-08-24 17:29:18,"{'contractSymbol': 'META240621C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 6.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 23, 'openInterest': 114, 'bid': 6.7, 'ask': 7.0, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1692898158, 'impliedVolatility': 0.40122058746337885, 'inTheMoney': False}",0.40122058746337885
460.0,2024-09-20,call,META240920C00460000,11.91,11.1,11.55,-0.23999977,-1.9753069,1.0,116.0,0.407934387512207,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 18:19:50,"{'contractSymbol': 'META240920C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 11.91, 'change': -0.23999977, 'percentChange': -1.9753069, 'volume': 1, 'openInterest': 116, 'bid': 11.1, 'ask': 11.55, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1694110790, 'impliedVolatility': 0.407934387512207, 'inTheMoney': False}",0.407934387512207
460.0,2025-01-17,call,META250117C00460000,17.5,17.15,18.05,0.0,0.0,100.0,488.0,0.41739474212646477,META,False,META,297.89,2023-09-08 20:00:01,2023-08-24 17:45:33,"{'contractSymbol': 'META250117C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 17.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 100, 'openInterest': 488, 'bid': 17.15, 'ask': 18.05, 'contractSize': 'REGULAR', 'expiration': 1737072000, 'lastTradeDate': 1692899133, 'impliedVolatility': 0.41739474212646477, 'inTheMoney': False}",0.41739474212646477
460.0,2025-06-20,call,META250620C00460000,29.3,25.7,27.0,0.0,0.0,20.0,83.0,0.4305019108581543,META,False,META,297.89,2023-09-08 20:00:01,2023-08-16 14:45:37,"{'contractSymbol': 'META250620C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 29.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 20, 'openInterest': 83, 'bid': 25.7, 'ask': 27.0, 'contractSize': 'REGULAR', 'expiration': 1750377600, 'lastTradeDate': 1692197137, 'impliedVolatility': 0.4305019108581543, 'inTheMoney': False}",0.4305019108581543
460.0,2025-12-19,call,META251219C00460000,35.8,35.1,37.2,0.0,0.0,3.0,51.0,0.4419001123046875,META,False,META,297.89,2023-09-08 20:00:01,2023-09-06 14:01:08,"{'contractSymbol': 'META251219C00460000', 'strike': 460.0, 'currency': 'USD', 'lastPrice': 35.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 51, 'bid': 35.1, 'ask': 37.2, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1694008868, 'impliedVolatility': 0.4419001123046875, 'inTheMoney': False}",0.4419001123046875
465.0,2023-09-15,call,META230915C00465000,0.01,0.0,0.01,0.0,0.0,1.0,725.0,0.9687503125,META,False,META,297.89,2023-09-08 20:00:01,2023-08-29 15:56:00,"{'contractSymbol': 'META230915C00465000', 'strike': 465.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 725, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1694736000, 'lastTradeDate': 1693324560, 'impliedVolatility': 0.9687503125, 'inTheMoney': False}",0.9687503125
465.0,2023-10-20,call,META231020C00465000,0.03,0.0,0.85,0.0,0.0,1.0,301.0,0.6091347680664063,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 14:41:33,"{'contractSymbol': 'META231020C00465000', 'strike': 465.0, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 301, 'bid': 0.0, 'ask': 0.85, 'contractSize': 'REGULAR', 'expiration': 1697760000, 'lastTradeDate': 1693924893, 'impliedVolatility': 0.6091347680664063, 'inTheMoney': False}",0.6091347680664063
465.0,2023-11-17,call,META231117C00465000,0.35,0.15,0.3,0.0,0.0,1.0,163.0,0.4497125341796875,META,False,META,297.89,2023-09-08 20:00:01,2023-09-05 15:31:49,"{'contractSymbol': 'META231117C00465000', 'strike': 465.0, 'currency': 'USD', 'lastPrice': 0.35, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 163, 'bid': 0.15, 'ask': 0.3, 'contractSize': 'REGULAR', 'expiration': 1700179200, 'lastTradeDate': 1693927909, 'impliedVolatility': 0.4497125341796875, 'inTheMoney': False}",0.4497125341796875
465.0,2023-12-15,call,META231215C00465000,0.56,0.42,0.57,0.08000001,16.66667,8.0,140.0,0.4162656030273437,META,False,META,297.89,2023-09-08 20:00:01,2023-09-08 17:19:15,"{'contractSymbol': 'META231215C00465000', 'strike': 465.0, 'currency': 'USD', 'lastPrice': 0.56, 'change': 0.08000001, 'percentChange': 16.66667, 'volume': 8, 'openInterest': 140, 'bid': 0.42, 'ask': 0.57, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1694193555, 'impliedVolatility': 0.4162656030273437, 'inTheMoney': False}",0.4162656030273437
465.0,2024-01-19,call,META240119C00465000,1.02,0.84,0.99,0.0,0.0,100.0,593.0,0.39038695556640624,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 16:54:21,"{'contractSymbol': 'META240119C00465000', 'strike': 465.0, 'currency': 'USD', 'lastPrice': 1.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 100, 'openInterest': 593, 'bid': 0.84, 'ask': 0.99, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1694105661, 'impliedVolatility': 0.39038695556640624, 'inTheMoney': False}",0.39038695556640624
465.0,2024-03-15,call,META240315C00465000,2.82,2.51,2.95,0.0,0.0,1.0,36.0,0.404730073852539,META,False,META,297.89,2023-09-08 20:00:01,2023-09-07 16:19:13,"{'contractSymbol': 'META240315C00465000', 'strike': 465.0, 'currency': 'USD', 'lastPrice': 2.82, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 36, 'bid': 2.51, 'ask': 2.95, 'contractSize': 'REGULAR', 'expiration': 1710460800, 'lastTradeDate': 1694103553, 'impliedVolatility': 0.404730073852539, 'inTheMoney': False}",0.404730073852539
465.0,2024-06-21,call,META240621C00465000,5.5,6.35,6.6,0.0,0.0,24.0,39.0,0.40112903564453123,META,False,META,297.89,2023-09-08 20:00:01,2023-08-18 14:10:12,"{'contractSymbol': 'META240621C00465000', 'strike': 465.0, 'currency': 'USD', 'lastPrice': 5.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 24, 'openInterest': 39, 'bid': 6.35, 'ask': 6.6, 'contractSize': 'REGULAR', 'expiration': 1718928000, 'lastTradeDate': 1692367812, 'impliedVolatility': 0.40112903564453123, 'inTheMoney': False}",0.40112903564453123
